"Object Name","object_id","type_desc","Statistics Name","stats_id","no_recompute","auto_created","is_incremental","is_temporary","modification_counter","rows","rows_sampled","last_updated"
"TNDSERV14","425156660","USER_TABLE","_WA_Sys_00000006_19576034","10","False","True","False","False","1237524","6724403","165913","11/3/2023 9:14:02 AM"
"TNDSERV14","425156660","USER_TABLE","_WA_Sys_00000003_19576034","11","False","True","False","False","1237524","6724403","165913","11/3/2023 9:14:02 AM"
"TNDSERV14","425156660","USER_TABLE","_WA_Sys_00000002_19576034","5","False","True","False","False","1237524","6724403","165913","11/3/2023 9:14:00 AM"
"TNDSERV15","457156774","USER_TABLE","PK_TNDSERV15","1","False","False","False","False","1237429","7335332","7335332","11/8/2023 1:00:31 AM"
"TNDSERV14","425156660","USER_TABLE","_WA_Sys_0000000F_19576034","7","False","True","False","False","1235351","6726576","165822","11/3/2023 10:46:15 AM"
"TNDSERV14","425156660","USER_TABLE","_WA_Sys_00000004_19576034","4","False","True","False","False","1235351","6726576","165822","11/3/2023 10:46:15 AM"
"TNDSERV10","297156204","USER_TABLE","_WA_Sys_0000000F_11B63E6C","7","False","True","False","False","1189591","8589436","177211","11/15/2023 5:59:48 PM"
"TNDSERV12","361156432","USER_TABLE","PK_TNDSERV12","1","False","False","False","False","1174343","6066113","161322","10/30/2023 11:20:13 PM"
"TNDSERV16","489156888","USER_TABLE","PK_TNDSERV16","1","False","False","False","False","1173424","6975782","167760","11/7/2023 8:01:46 PM"
"TNDSERV10","297156204","USER_TABLE","PK_TNDSERV10","1","False","False","False","False","1172638","8606389","176890","11/16/2023 11:54:43 AM"
"TNDSERV27","841158142","USER_TABLE","_WA_Sys_00000008_32230DFE","6","False","True","False","False","1146658","46990","46990","6/3/2019 11:17:36 AM"
"TNDSERV14","425156660","USER_TABLE","PK_TNDSERV14","1","False","False","False","False","1132039","6829888","167075","11/7/2023 11:30:09 PM"
"TichLuy","1097927133","USER_TABLE","_WA_Sys_0000000E_417109DD","10","False","True","False","False","1062864","3691563","142213","12/28/2023 4:42:53 PM"
"TNDSERV16","489156888","USER_TABLE","_WA_Sys_00000005_1D27F118","3","False","True","False","False","1031909","7117297","168503","11/14/2023 8:38:29 AM"
"TNDSERV16","489156888","USER_TABLE","_WA_Sys_00000004_1D27F118","4","False","True","False","False","1031909","7117297","168503","11/14/2023 8:38:29 AM"
"TNDSERV16","489156888","USER_TABLE","_WA_Sys_00000002_1D27F118","5","False","True","False","False","1031909","7117297","168503","11/14/2023 8:38:30 AM"
"TNDSERV16","489156888","USER_TABLE","_WA_Sys_0000000A_1D27F118","9","False","True","False","False","1031909","7117297","168503","11/14/2023 8:38:30 AM"
"TNDSERV16","489156888","USER_TABLE","_WA_Sys_00000006_1D27F118","10","False","True","False","False","1031909","7117297","168503","11/14/2023 8:38:31 AM"
"TNDSERV16","489156888","USER_TABLE","_WA_Sys_00000003_1D27F118","11","False","True","False","False","1031909","7117297","168503","11/14/2023 8:38:31 AM"
"TNDSERV16","489156888","USER_TABLE","_WA_Sys_0000000F_1D27F118","7","False","True","False","False","1031909","7117297","168503","11/14/2023 8:38:30 AM"
"TNDSERV22","681157572","USER_TABLE","_WA_Sys_00000008_2899A3C4","6","False","True","False","False","1005192","28962","28962","6/3/2019 11:17:35 AM"
"INVTSERV15","1204199340","USER_TABLE","_WA_Sys_0000000F_47C69FAC","15","False","True","False","False","1000042","286902","59019","12/18/2023 5:03:01 PM"
"INVTSERV15","1204199340","USER_TABLE","_WA_Sys_0000000E_47C69FAC","16","False","True","False","False","1000042","286902","59019","12/18/2023 5:03:01 PM"
"INVTSERV15","1204199340","USER_TABLE","_WA_Sys_0000000D_47C69FAC","17","False","True","False","False","1000042","286902","59019","12/18/2023 5:03:02 PM"
"INVTSERV15","1204199340","USER_TABLE","_WA_Sys_0000000C_47C69FAC","18","False","True","False","False","1000042","286902","59019","12/18/2023 5:03:02 PM"
"INVTSERV15","1204199340","USER_TABLE","_WA_Sys_0000000A_47C69FAC","19","False","True","False","False","1000042","286902","59019","12/18/2023 5:03:02 PM"
"CTPhatSinh11","119671474","USER_TABLE","_WA_Sys_00000014_07220AB2","11","False","True","False","False","968180","968180","60788","1/1/2023 6:07:09 AM"
"TNDSERV2","41155292","USER_TABLE","_WA_Sys_00000009_0273FADC","8","False","True","False","False","967882","21822","21822","1/11/2021 7:08:44 AM"
"INVTSERV16","1268199568","USER_TABLE","_WA_Sys_0000000A_4B973090","19","False","True","False","False","931520","264651","61956","12/18/2023 5:03:03 PM"
"INVTSERV16","1268199568","USER_TABLE","_WA_Sys_00000009_4B973090","20","False","True","False","False","931520","264651","61956","12/18/2023 5:03:03 PM"
"INVTSERV16","1268199568","USER_TABLE","_WA_Sys_00000008_4B973090","21","False","True","False","False","931520","264651","61956","12/18/2023 5:03:03 PM"
"INVTSERV16","1268199568","USER_TABLE","_WA_Sys_00000007_4B973090","22","False","True","False","False","931520","264651","61956","12/18/2023 5:03:04 PM"
"INVTSERV16","1268199568","USER_TABLE","_WA_Sys_00000006_4B973090","23","False","True","False","False","931520","264651","61956","12/18/2023 5:03:04 PM"
"INVTSERV16","1268199568","USER_TABLE","_WA_Sys_0000000F_4B973090","15","False","True","False","False","931520","264651","61956","12/18/2023 5:03:02 PM"
"INVTSERV16","1268199568","USER_TABLE","_WA_Sys_0000000E_4B973090","16","False","True","False","False","931520","264651","61956","12/18/2023 5:03:03 PM"
"INVTSERV16","1268199568","USER_TABLE","_WA_Sys_0000000D_4B973090","17","False","True","False","False","931520","264651","61956","12/18/2023 5:03:03 PM"
"INVTSERV16","1268199568","USER_TABLE","_WA_Sys_0000000C_4B973090","18","False","True","False","False","931520","264651","61956","12/18/2023 5:03:03 PM"
"INVTSERV14","1092198941","USER_TABLE","_WA_Sys_0000000F_4119A21D","15","False","True","False","False","877257","251286","59987","12/18/2023 5:02:59 PM"
"INVTSERV14","1092198941","USER_TABLE","_WA_Sys_0000000E_4119A21D","16","False","True","False","False","877257","251286","59987","12/18/2023 5:02:59 PM"
"INVTSERV14","1092198941","USER_TABLE","_WA_Sys_0000000D_4119A21D","17","False","True","False","False","877257","251286","59987","12/18/2023 5:03:00 PM"
"INVTSERV14","1092198941","USER_TABLE","_WA_Sys_0000000C_4119A21D","18","False","True","False","False","877257","251286","59987","12/18/2023 5:03:00 PM"
"INVTSERV14","1092198941","USER_TABLE","_WA_Sys_0000000A_4119A21D","19","False","True","False","False","877257","251286","59987","12/18/2023 5:03:00 PM"
"INVTSERV14","1092198941","USER_TABLE","_WA_Sys_00000009_4119A21D","20","False","True","False","False","877257","251286","59987","12/18/2023 5:03:00 PM"
"INVTSERV14","1092198941","USER_TABLE","_WA_Sys_00000008_4119A21D","21","False","True","False","False","877257","251286","59987","12/18/2023 5:03:00 PM"
"INVTSERV14","1092198941","USER_TABLE","_WA_Sys_00000007_4119A21D","22","False","True","False","False","877257","251286","59987","12/18/2023 5:03:01 PM"
"INVTSERV14","1092198941","USER_TABLE","_WA_Sys_00000006_4119A21D","23","False","True","False","False","877257","251286","59987","12/18/2023 5:03:01 PM"
"CTPhatSinh","183671702","USER_TABLE","_WA_Sys_00000013_0AF29B96","13","False","True","False","False","847529","5509840","93529","12/14/2023 4:11:08 PM"
"CTPhatSinh","183671702","USER_TABLE","_WA_Sys_00000007_0AF29B96","8","False","True","False","False","847529","5509840","93529","12/14/2023 4:11:08 PM"
"CTPhatSinh","183671702","USER_TABLE","_WA_Sys_00000014_0AF29B96","3","False","True","False","False","846806","5725516","103408","12/21/2023 8:45:49 AM"
"INVTSERV12","964198485","USER_TABLE","_WA_Sys_00000009_39788055","20","False","True","False","False","782285","223911","60106","12/18/2023 5:02:57 PM"
"INVTSERV12","964198485","USER_TABLE","_WA_Sys_00000008_39788055","21","False","True","False","False","782285","223911","60106","12/18/2023 5:02:57 PM"
"INVTSERV12","964198485","USER_TABLE","_WA_Sys_00000007_39788055","22","False","True","False","False","782285","223911","60106","12/18/2023 5:02:57 PM"
"INVTSERV12","964198485","USER_TABLE","_WA_Sys_00000006_39788055","23","False","True","False","False","782285","223911","60106","12/18/2023 5:02:57 PM"
"INVTSERV12","964198485","USER_TABLE","_WA_Sys_0000000F_39788055","15","False","True","False","False","782285","223911","60106","12/18/2023 5:02:56 PM"
"INVTSERV12","964198485","USER_TABLE","_WA_Sys_0000000E_39788055","16","False","True","False","False","782285","223911","60106","12/18/2023 5:02:56 PM"
"INVTSERV12","964198485","USER_TABLE","_WA_Sys_0000000D_39788055","17","False","True","False","False","782285","223911","60106","12/18/2023 5:02:57 PM"
"INVTSERV12","964198485","USER_TABLE","_WA_Sys_0000000C_39788055","18","False","True","False","False","782285","223911","60106","12/18/2023 5:02:57 PM"
"INVTSERV12","964198485","USER_TABLE","_WA_Sys_0000000A_39788055","19","False","True","False","False","782285","223911","60106","12/18/2023 5:02:57 PM"
"TNDSERV15","457156774","USER_TABLE","_WA_Sys_00000011_1B3FA8A6","12","False","True","False","False","721432","7851329","174399","11/29/2023 11:40:08 PM"
"CTPhatSinh","183671702","USER_TABLE","_WA_Sys_00000009_0AF29B96","11","False","True","False","False","713733","5643636","99172","12/18/2023 5:25:11 PM"
"TNDSERV4","105155520","USER_TABLE","_WA_Sys_00000009_06448BC0","8","False","True","False","False","690223","11768","11768","1/11/2021 7:22:17 AM"
"KhachHang","489924967","USER_TABLE","_WA_Sys_0000001F_1D33A967","17","False","True","False","False","681064","3178941","75687","8/23/2023 9:39:59 AM"
"CTNhanThuong","809926107","USER_TABLE","_WA_Sys_0000000E_30467DDB","6","False","True","False","False","639269","713652","56329","8/21/2023 9:55:44 AM"
"CTNhanThuong","809926107","USER_TABLE","_WA_Sys_0000000D_30467DDB","7","False","True","False","False","639269","713652","56329","8/21/2023 9:55:44 AM"
"CTNhanThuong","809926107","USER_TABLE","_WA_Sys_00000004_30467DDB","8","False","True","False","False","639269","713652","56329","8/21/2023 9:55:44 AM"
"TNDSERV30","937158484","USER_TABLE","_WA_Sys_00000009_37DBE754","8","False","True","False","False","570296","17504","17504","1/12/2021 7:14:20 AM"
"TNDSERV25","777157914","USER_TABLE","_WA_Sys_00000009_2E527D1A","8","False","True","False","False","567419","10070","10070","1/11/2021 7:41:56 AM"
"TNDSERV9","265156090","USER_TABLE","_WA_Sys_00000007_0FCDF5FA","13","False","True","False","False","564605","4562","4562","1/8/2021 9:40:00 AM"
"TNDSERV9","265156090","USER_TABLE","_WA_Sys_00000009_0FCDF5FA","8","False","True","False","False","561688","7479","7479","1/10/2021 9:09:20 PM"
"TNDSERV21","649157458","USER_TABLE","_WA_Sys_00000009_26B15B52","8","False","True","False","False","546176","7438","7438","1/10/2021 9:15:54 PM"
"TNDSERV12","361156432","USER_TABLE","_WA_Sys_0000000A_1586CF50","9","False","True","False","False","541144","6699545","164151","12/2/2023 7:46:56 PM"
"TNDSERV12","361156432","USER_TABLE","_WA_Sys_00000006_1586CF50","10","False","True","False","False","541144","6699545","164151","12/2/2023 7:46:57 PM"
"TNDSERV12","361156432","USER_TABLE","_WA_Sys_00000003_1586CF50","11","False","True","False","False","541144","6699545","164151","12/2/2023 7:46:57 PM"
"TNDSERV12","361156432","USER_TABLE","_WA_Sys_00000005_1586CF50","3","False","True","False","False","541144","6699545","164151","12/2/2023 7:46:56 PM"
"TNDSERV12","361156432","USER_TABLE","_WA_Sys_00000002_1586CF50","5","False","True","False","False","541144","6699545","164151","12/2/2023 7:46:56 PM"
"KhachHang","489924967","USER_TABLE","_WA_Sys_0000000B_1D33A967","14","False","True","False","False","538353","3210296","80826","9/21/2023 10:18:35 AM"
"TNDSERV13","393156546","USER_TABLE","PK_TNDSERV13","1","False","False","False","False","534412","4551559","149833","11/25/2023 5:30:15 PM"
"INVTSERV13","1028198713","USER_TABLE","_WA_Sys_0000000A_3D491139","19","False","True","False","False","524805","134778","54566","12/18/2023 5:02:58 PM"
"INVTSERV13","1028198713","USER_TABLE","_WA_Sys_00000009_3D491139","20","False","True","False","False","524805","134778","54566","12/18/2023 5:02:58 PM"
"INVTSERV13","1028198713","USER_TABLE","_WA_Sys_00000008_3D491139","21","False","True","False","False","524805","134778","54566","12/18/2023 5:02:58 PM"
"INVTSERV13","1028198713","USER_TABLE","_WA_Sys_00000007_3D491139","22","False","True","False","False","524805","134778","54566","12/18/2023 5:02:59 PM"
"INVTSERV13","1028198713","USER_TABLE","_WA_Sys_00000006_3D491139","23","False","True","False","False","524805","134778","54566","12/18/2023 5:02:59 PM"
"INVTSERV13","1028198713","USER_TABLE","_WA_Sys_0000000F_3D491139","15","False","True","False","False","524805","134778","54566","12/18/2023 5:02:58 PM"
"INVTSERV13","1028198713","USER_TABLE","_WA_Sys_0000000E_3D491139","16","False","True","False","False","524805","134778","54566","12/18/2023 5:02:58 PM"
"INVTSERV13","1028198713","USER_TABLE","_WA_Sys_0000000D_3D491139","17","False","True","False","False","524805","134778","54566","12/18/2023 5:02:58 PM"
"INVTSERV13","1028198713","USER_TABLE","_WA_Sys_0000000C_3D491139","18","False","True","False","False","524805","134778","54566","12/18/2023 5:02:58 PM"
"KhachHang","489924967","USER_TABLE","IX_KhachHang_MaThe7","8","False","False","False","False","506603","3216418","79413","9/28/2023 10:11:37 AM"
"KhachHang","489924967","USER_TABLE","_WA_Sys_00000012_1D33A967","9","False","True","False","False","506603","3216418","79413","9/28/2023 10:10:37 AM"
"KhachHang","489924967","USER_TABLE","_WA_Sys_00000011_1D33A967","10","False","True","False","False","506603","3216418","79413","9/28/2023 10:10:37 AM"
"KhachHang","489924967","USER_TABLE","_WA_Sys_00000010_1D33A967","11","False","True","False","False","506603","3216418","79413","9/28/2023 10:10:38 AM"
"KhachHang","489924967","USER_TABLE","_WA_Sys_0000000D_1D33A967","12","False","True","False","False","506603","3216418","79413","9/28/2023 10:11:38 AM"
"TNDSERV23","713157686","USER_TABLE","_WA_Sys_00000009_2A81EC36","8","False","True","False","False","497978","7450","7450","1/10/2021 9:16:05 PM"
"INVTSERV11","900198257","USER_TABLE","_WA_Sys_0000000A_35A7EF71","19","False","True","False","False","490017","140414","55178","12/18/2023 5:02:55 PM"
"INVTSERV11","900198257","USER_TABLE","_WA_Sys_00000009_35A7EF71","20","False","True","False","False","490017","140414","55178","12/18/2023 5:02:55 PM"
"INVTSERV11","900198257","USER_TABLE","_WA_Sys_00000008_35A7EF71","21","False","True","False","False","490017","140414","55178","12/18/2023 5:02:55 PM"
"INVTSERV11","900198257","USER_TABLE","_WA_Sys_00000007_35A7EF71","22","False","True","False","False","490017","140414","55178","12/18/2023 5:02:55 PM"
"INVTSERV11","900198257","USER_TABLE","_WA_Sys_00000006_35A7EF71","23","False","True","False","False","490017","140414","55178","12/18/2023 5:02:55 PM"
"INVTSERV11","900198257","USER_TABLE","_WA_Sys_0000000F_35A7EF71","15","False","True","False","False","490017","140414","55178","12/18/2023 5:02:54 PM"
"INVTSERV11","900198257","USER_TABLE","_WA_Sys_0000000E_35A7EF71","16","False","True","False","False","490017","140414","55178","12/18/2023 5:02:55 PM"
"INVTSERV11","900198257","USER_TABLE","_WA_Sys_0000000D_35A7EF71","17","False","True","False","False","490017","140414","55178","12/18/2023 5:02:55 PM"
"INVTSERV11","900198257","USER_TABLE","_WA_Sys_0000000C_35A7EF71","18","False","True","False","False","490017","140414","55178","12/18/2023 5:02:55 PM"
"The","585925309","USER_TABLE","_WA_Sys_00000006_22EC82BD","4","False","True","False","False","489685","3457562","123276","6/19/2023 10:59:14 AM"
"TNDSERV11","329156318","USER_TABLE","_WA_Sys_00000005_139E86DE","3","False","True","False","False","477392","4099487","146034","11/24/2023 1:30:13 PM"
"TNDSERV11","329156318","USER_TABLE","_WA_Sys_00000002_139E86DE","5","False","True","False","False","477392","4099487","146034","11/24/2023 1:30:13 PM"
"TNDSERV11","329156318","USER_TABLE","_WA_Sys_0000000A_139E86DE","9","False","True","False","False","477392","4099487","146034","11/24/2023 1:30:13 PM"
"TNDSERV11","329156318","USER_TABLE","_WA_Sys_00000006_139E86DE","10","False","True","False","False","477392","4099487","146034","11/24/2023 1:30:14 PM"
"TNDSERV11","329156318","USER_TABLE","_WA_Sys_00000003_139E86DE","11","False","True","False","False","477392","4099487","146034","11/24/2023 1:30:14 PM"
"TNDSERV12","361156432","USER_TABLE","_WA_Sys_00000004_1586CF50","4","False","True","False","False","473711","6766978","165657","12/6/2023 1:38:58 PM"
"TNDSERV12","361156432","USER_TABLE","_WA_Sys_0000000F_1586CF50","7","False","True","False","False","473711","6766978","165657","12/6/2023 1:38:58 PM"
"TNDSERV26","809158028","USER_TABLE","_WA_Sys_00000009_303AC58C","8","False","True","False","False","459435","8311","8311","1/10/2021 9:06:01 PM"
"TNDSERV11","329156318","USER_TABLE","_WA_Sys_00000004_139E86DE","4","False","True","False","False","458731","4118148","146905","11/25/2023 7:37:44 PM"
"TNDSERV11","329156318","USER_TABLE","_WA_Sys_0000000F_139E86DE","7","False","True","False","False","458731","4118148","146905","11/25/2023 7:37:44 PM"
"TNDSERV10","297156204","USER_TABLE","_WA_Sys_00000011_11B63E6C","12","False","True","False","False","454221","9324806","178790","12/13/2023 11:40:01 PM"
"The","585925309","USER_TABLE","_WA_Sys_00000004_22EC82BD","5","False","True","False","False","447664","3466562","139239","7/1/2023 5:00:29 AM"
"The","585925309","USER_TABLE","_WA_Sys_00000003_22EC82BD","6","False","True","False","False","447599","3466562","139352","7/1/2023 9:36:20 AM"
"The","585925309","USER_TABLE","_WA_Sys_00000010_22EC82BD","7","False","True","False","False","446684","3466562","138427","7/2/2023 6:50:30 AM"
"TNDSERV29","905158370","USER_TABLE","_WA_Sys_00000009_35F39EE2","8","False","True","False","False","425568","8774","8774","1/10/2021 9:06:20 PM"
"INVTSERV4","256719967","USER_TABLE","_WA_Sys_00000017_0F4D3C5F","23","False","True","False","False","420126","3173","3173","1/6/2022 11:29:02 AM"
"TNDSERV24","745157800","USER_TABLE","_WA_Sys_00000009_2C6A34A8","8","False","True","False","False","419199","9101","9101","1/11/2021 7:41:55 AM"
"TNDSERV19","585157230","USER_TABLE","_WA_Sys_00000009_22E0CA6E","8","False","True","False","False","418021","10269","10269","1/12/2021 7:14:11 AM"
"KhachHang","489924967","USER_TABLE","_WA_Sys_0000000C_1D33A967","13","False","True","False","False","413551","3236949","77570","10/17/2023 3:19:57 PM"
"TichLuyTrongNgay","1883153754","USER_TABLE","PK_TichLuyTrongNgay","1","False","False","False","False","413443","3255117","80261","12/31/2023 6:31:28 AM"
"KhachHang","489924967","USER_TABLE","_WA_Sys_00000008_1D33A967","16","False","True","False","False","413390","3237053","77110","10/17/2023 5:08:39 PM"
"TNDSERV20","617157344","USER_TABLE","_WA_Sys_00000009_24C912E0","8","False","True","False","False","410400","6306","6306","1/10/2021 9:15:47 PM"
"TichLuyTrongNgay","1883153754","USER_TABLE","IX_TichLuyTrongNgay","2","False","False","False","False","391642","3281713","80473","12/31/2023 6:31:28 AM"
"INVTSERV17","1332199796","USER_TABLE","_WA_Sys_0000000F_4F67C174","15","False","True","False","False","390569","110613","53255","12/18/2023 5:03:04 PM"
"INVTSERV17","1332199796","USER_TABLE","_WA_Sys_0000000E_4F67C174","16","False","True","False","False","390569","110613","53255","12/18/2023 5:03:04 PM"
"INVTSERV17","1332199796","USER_TABLE","_WA_Sys_0000000D_4F67C174","17","False","True","False","False","390569","110613","53255","12/18/2023 5:03:05 PM"
"INVTSERV17","1332199796","USER_TABLE","_WA_Sys_0000000C_4F67C174","18","False","True","False","False","390569","110613","53255","12/18/2023 5:03:05 PM"
"INVTSERV17","1332199796","USER_TABLE","_WA_Sys_0000000A_4F67C174","19","False","True","False","False","390569","110613","53255","12/18/2023 5:03:05 PM"
"INVTSERV17","1332199796","USER_TABLE","_WA_Sys_00000009_4F67C174","20","False","True","False","False","390569","110613","53255","12/18/2023 5:03:05 PM"
"INVTSERV17","1332199796","USER_TABLE","_WA_Sys_00000008_4F67C174","21","False","True","False","False","390569","110613","53255","12/18/2023 5:03:05 PM"
"INVTSERV17","1332199796","USER_TABLE","_WA_Sys_00000007_4F67C174","22","False","True","False","False","390569","110613","53255","12/18/2023 5:03:05 PM"
"INVTSERV17","1332199796","USER_TABLE","_WA_Sys_00000006_4F67C174","23","False","True","False","False","390569","110613","53255","12/18/2023 5:03:05 PM"
"TNDSERV16","489156888","USER_TABLE","_WA_Sys_00000011_1D27F118","12","False","True","False","False","380655","7768551","171759","12/14/2023 12:03:39 AM"
"TNDSERV11","329156318","USER_TABLE","PK_TNDSERV11","1","False","False","False","False","378471","4198408","147085","12/2/2023 8:52:52 AM"
"TNDSERV14","425156660","USER_TABLE","_WA_Sys_00000011_19576034","12","False","True","False","False","370683","7591244","169825","12/13/2023 11:53:28 PM"
"TNDSERV18","553157116","USER_TABLE","_WA_Sys_00000009_20F881FC","8","False","True","False","False","343151","7299","7299","1/10/2021 9:15:37 PM"
"LichSuCapTheST","1303675692","USER_TABLE","_WA_Sys_00000006_4DB4832C","9","False","True","False","False","337116","44229","44229","7/29/2020 10:02:59 AM"
"LichSuCapTheST","1303675692","USER_TABLE","_WA_Sys_0000000C_4DB4832C","10","False","True","False","False","337115","44229","44229","7/29/2020 10:05:41 AM"
"LichSuCapTheST","1303675692","USER_TABLE","_WA_Sys_00000007_4DB4832C","8","False","True","False","False","337115","44229","44229","7/29/2020 10:02:59 AM"
"TNDSERV28","873158256","USER_TABLE","_WA_Sys_00000009_340B5670","8","False","True","False","False","333887","7373","7373","1/10/2021 9:06:13 PM"
"TNDSERV12","361156432","USER_TABLE","_WA_Sys_00000011_1586CF50","12","False","True","False","False","331541","6909148","165649","12/13/2023 11:43:18 PM"
"The","585925309","USER_TABLE","_WA_Sys_00000005_22EC82BD","8","False","True","False","False","330301","3529562","152911","8/31/2023 3:50:55 PM"
"TNDSERV11","329156318","USER_TABLE","_WA_Sys_00000011_139E86DE","12","False","True","False","False","317123","4259756","149417","12/6/2023 11:40:03 PM"
"LichSuCapTheST","1303675692","USER_TABLE","_WA_Sys_00000005_4DB4832C","6","False","True","False","False","312680","68664","61741","1/28/2021 2:52:22 PM"
"LichSuCapTheST","1303675692","USER_TABLE","_WA_Sys_00000002_4DB4832C","7","False","True","False","False","312679","68665","61742","1/28/2021 2:56:19 PM"
"TNDSERV13","393156546","USER_TABLE","_WA_Sys_00000002_176F17C2","5","False","True","False","False","300565","4785406","151424","12/16/2023 4:42:12 PM"
"TNDSERV13","393156546","USER_TABLE","_WA_Sys_00000005_176F17C2","3","False","True","False","False","300565","4785406","151424","12/16/2023 4:42:12 PM"
"TNDSERV13","393156546","USER_TABLE","_WA_Sys_0000000A_176F17C2","9","False","True","False","False","300565","4785406","151424","12/16/2023 4:42:12 PM"
"TNDSERV13","393156546","USER_TABLE","_WA_Sys_00000006_176F17C2","10","False","True","False","False","300565","4785406","151424","12/16/2023 4:42:12 PM"
"TNDSERV13","393156546","USER_TABLE","_WA_Sys_00000003_176F17C2","11","False","True","False","False","300565","4785406","151424","12/16/2023 4:42:13 PM"
"TNDSERV17","521157002","USER_TABLE","_WA_Sys_00000005_1F10398A","3","False","True","False","False","297091","2481415","129097","11/30/2023 5:01:07 PM"
"TNDSERV17","521157002","USER_TABLE","_WA_Sys_00000002_1F10398A","5","False","True","False","False","297091","2481415","129097","11/30/2023 5:01:07 PM"
"TNDSERV17","521157002","USER_TABLE","_WA_Sys_0000000A_1F10398A","9","False","True","False","False","297091","2481415","129097","11/30/2023 5:01:07 PM"
"TNDSERV17","521157002","USER_TABLE","_WA_Sys_00000006_1F10398A","10","False","True","False","False","297091","2481415","129097","11/30/2023 5:01:07 PM"
"TNDSERV17","521157002","USER_TABLE","_WA_Sys_00000003_1F10398A","11","False","True","False","False","297091","2481415","129097","11/30/2023 5:01:08 PM"
"CTPhatSinh","183671702","USER_TABLE","IX_CTPhatSinh","2","False","False","False","False","296167","5919076","5919076","12/27/2023 1:00:08 AM"
"CTNhanThuongTrongNgay","1271675578","USER_TABLE","_WA_Sys_00000017_4BCC3ABA","2","False","True","False","False","294256","6","6","1/29/2018 2:06:48 PM"
"CTNhanThuongTrongNgay","1271675578","USER_TABLE","_WA_Sys_00000002_4BCC3ABA","15","False","True","False","False","294208","2","2","6/12/2020 2:47:43 PM"
"CTNhanThuongTrongNgay","1271675578","USER_TABLE","_WA_Sys_0000000E_4BCC3ABA","16","False","True","False","False","292284","330","330","2/19/2021 8:59:58 AM"
"TNDSERV13","393156546","USER_TABLE","_WA_Sys_00000004_176F17C2","4","False","True","False","False","289582","4796389","151643","12/17/2023 3:13:49 PM"
"TNDSERV13","393156546","USER_TABLE","_WA_Sys_0000000F_176F17C2","7","False","True","False","False","289582","4796389","151643","12/17/2023 3:13:49 PM"
"CTPhatSinh_KhuyenMai05","455672671","USER_TABLE","PK_CTPhatSinh_KhuyenMai05","1","False","False","False","False","282235","44986","44986","6/13/2018 1:00:01 AM"
"CTPhatSinh_KhuyenMai05","455672671","USER_TABLE","IX_CTPhatSinh_KhuyenMai05","2","False","False","False","False","282235","44986","44986","6/13/2018 1:00:01 AM"
"TNDSERV17","521157002","USER_TABLE","_WA_Sys_00000004_1F10398A","4","False","True","False","False","275788","2502718","129449","12/2/2023 8:12:21 PM"
"TNDSERV17","521157002","USER_TABLE","_WA_Sys_0000000F_1F10398A","7","False","True","False","False","275788","2502718","129449","12/2/2023 8:12:21 PM"
"INVTSERV3","128719511","USER_TABLE","_WA_Sys_00000017_07AC1A97","23","False","True","False","False","274004","1836","1836","1/6/2022 11:29:02 AM"
"TNDSERV7","201155862","USER_TABLE","_WA_Sys_00000009_0BFD6516","8","False","True","False","False","250081","3789","3789","1/11/2021 7:08:48 AM"
"TNDSERV5","137155634","USER_TABLE","_WA_Sys_00000009_082CD432","8","False","True","False","False","220466","4814","4814","1/12/2021 7:09:01 AM"
"TNDSERV6","169155748","USER_TABLE","_WA_Sys_00000009_0A151CA4","8","False","True","False","False","218164","5278","5278","1/10/2021 9:09:02 PM"
"CTPhatSinh_KhuyenMaiPOS","1943677972","USER_TABLE","_WA_Sys_00000008_73DA2C14","5","False","True","False","False","216290","43030","22721","12/30/2023 3:42:03 PM"
"CTPhatSinh_KhuyenMaiPOS","1943677972","USER_TABLE","_WA_Sys_00000004_73DA2C14","6","False","True","False","False","216290","43030","22721","12/30/2023 3:42:03 PM"
"CTPhatSinh_KhuyenMaiPOS","1943677972","USER_TABLE","_WA_Sys_00000003_73DA2C14","7","False","True","False","False","216290","43030","22721","12/30/2023 3:42:03 PM"
"The","585925309","USER_TABLE","_WA_Sys_00000007_22EC82BD","9","False","True","False","False","210686","3585562","139176","10/17/2023 8:31:49 AM"
"CTPhatSinh","183671702","USER_TABLE","_WA_Sys_00000017_0AF29B96","9","False","True","False","False","209941","6006248","105540","12/29/2023 7:30:01 PM"
"CTPhatSinh_KhuyenMai04","423672557","USER_TABLE","PK_CTPhatSinh_KhuyenMai04","1","False","False","False","False","203797","19342","19342","5/13/2018 1:00:01 AM"
"CTPhatSinh_KhuyenMai04","423672557","USER_TABLE","IX_CTPhatSinh_KhuyenMai04","2","False","False","False","False","203797","19342","19342","5/13/2018 1:00:01 AM"
"Coupon","713925765","USER_TABLE","_WA_Sys_00000009_2A8DA485","4","False","True","False","False","185312","630034","53327","7/21/2023 9:32:22 AM"
"Coupon","713925765","USER_TABLE","_WA_Sys_00000003_2A8DA485","5","False","True","False","False","185312","630034","53327","7/21/2023 9:32:22 AM"
"TNDSERV27","841158142","USER_TABLE","_WA_Sys_00000009_32230DFE","8","False","True","False","False","184348","5256","5256","1/12/2021 7:14:18 AM"
"Coupon","713925765","USER_TABLE","_WA_Sys_0000000B_2A8DA485","6","False","True","False","False","181870","633476","51346","7/25/2023 4:07:57 PM"
